date,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
2023-04-26,424.5,60.68000030517578,41.459999084472656,26.38800048828125,144.92999267578125,140.68499755859375
2023-04-27,425.8999938964844,60.61500168,41.90999984741211,26.624000549316406,144.0399932861328,139.8300018310547
2023-04-28,431.5299987792969,60.619998931884766,41.51499938964844,26.78499984741211,144.7050018310547,141.4600067138672
2023-05-02,425.3900146484375,60.244998931884766,41.255001068115234,26.55500030517578,144.86000061035156,141.97500610351562
2023-05-03,428.2200012207031,60.45500183105469,41.505001068115234,26.47800064086914,145.6999969482422,142.16000366210938
2023-05-04,422.0499877929688,59.81999969482422,41.845001220703125,26.71500015258789,146.5399932861328,142.81500244140625
2023-05-05,428.4100036621094,60.29499816894531,42.13999938964844,26.957000732421875,144.89999389648438,141.72999572753906
2023-05-09,428.9299926757813,60.005001068115234,42.790000915527344,27.006999969482425,144.22999572753906,141.0749969482422
2023-05-10,429.4500122070313,59.900001525878906,42.494998931884766,26.982999801635746,144.94500732421875,141.66000366210938
2023-05-11,429.0799865722656,60.18000030517578,42.83000183105469,26.920000076293945,145.7100067138672,142.53500366210938
2023-05-12,428.0100098,60.345001220703125,43.25,26.87000084,145.27999877929688,142.01499938964844
2023-05-15,429.1000061035156,60.35499954223633,43.43999862670898,27.21899986,144.47999572753906,141.75
2023-05-16,428.6400146484375,60.220001220703125,43.54499816894531,27.21500015258789,143.82000732421875,141.13499450683594
2023-05-17,429.1700134277344,59.95000076293945,43.77000045776367,27.263999938964844,143.7100067138672,141.3350067138672
2023-05-18,434.6900024414063,60.40999984741211,43.95000076293945,27.357999801635746,142.9250030517578,140.125
2023-05-19,435.9599914550781,60.78499984741211,43.75999832,27.29400062561035,142.72000122070312,140.47000122070312
2023-05-22,436.8999938964844,60.845001220703125,44.09000015258789,27.55900001525879,142.0,140.16000366210938
2023-05-23,435.2200012207031,60.31999969482422,43.755001068115234,27.43400001525879,141.82000732421875,139.94000244140625
2023-05-24,428.2999877929688,59.380001068115234,43.27999877929688,27.149999618530277,142.08999633789062,140.0449981689453
2023-05-25,430.4899902,59.28499984741211,43.48500061035156,27.145999908447266,141.2899932861328,139.5399932861328
2023-05-26,436.2799987792969,59.86000061035156,43.720001220703125,27.59600067138672,140.52499389648438,139.27499389648438
2023-05-30,438.1099853515625,58.959999084472656,43.32500076293945,27.28700065612793,142.08999633789062,141.56500244140625
2023-05-31,433.7999877929688,57.959999084472656,43.025001525878906,27.016000747680664,142.6199951171875,142.3350067138672
2023-06-01,437.8800048828125,58.28499984741211,43.63499832,27.256000518798828,143.2100067138672,142.8699951171875
2023-06-02,445.1900024414063,59.34999847412109,44.790000915527344,27.98600006103516,142.3000030517578,142.44500732421875
2023-06-05,446.8399963378906,59.244998931884766,44.790000915527344,27.90900039672852,142.0749969482422,141.69500732421875
2023-06-06,445.3200073242188,59.38499832,45.52000045776367,28.19499969482422,141.99000549316406,141.81500244140625
2023-06-07,445.8699951171875,59.13499832,44.720001220703125,28.24799919128418,141.27000427246094,140.80999755859375
2023-06-08,446.0299987792969,59.10499954223633,44.38499832,28.100000381469727,141.75999450683594,141.19000244140625
2023-06-09,447.7000122070313,58.685001373291016,45.150001525878906,28.35300064086914,141.5800018310547,141.8249969482422
2023-06-12,449.0100098,59.11500168,45.375,28.36000061035156,141.375,142.0850067138672
2023-06-13,454.6900024414063,59.25999832,46.03499984741211,28.54400062561035,141.16000366210938,141.55999755859375
2023-06-14,456.8699951171875,59.375,45.99000168,28.54599952697754,141.2899932861328,141.3350067138672
2023-06-15,458.9899902,59.380001068115234,45.275001525878906,28.52300071716309,141.7100067138672,140.72000122070312
2023-06-16,460.8599853515625,59.44499969482422,45.25999832,28.552000045776367,141.46499633789062,141.4149932861328
2023-06-19,458.3999938964844,58.900001525878906,44.755001068115234,28.434999465942383,140.89500427246094,140.61500549316406
2023-06-20,455.9899902,58.72499847412109,44.54499816894531,28.09000015258789,141.9600067138672,141.875
2023-06-21,455.2000122070313,58.75,44.810001373291016,27.83300018310547,141.3300018310547,141.43499755859375
2023-06-22,454.9800109863281,58.41999816894531,44.540000915527344,27.73600006103516,141.25,140.7449951171875
2023-06-23,452.8599853515625,57.959999084472656,43.65999984741211,27.500999450683597,141.71499633789062,142.2949981689453
2023-06-26,452.5899963378906,58.04499816894531,43.61500168,27.577999114990234,142.1699981689453,142.77000427246094
2023-06-27,453.7000122070313,58.22499847412109,43.45500183105469,27.68199920654297,141.50999450683594,142.1699981689453
2023-06-28,456.1900024414063,58.90999984741211,44.15999984741211,27.631000518798828,141.83999633789062,142.625
2023-06-29,457.3599853515625,58.875,44.06499862670898,27.625,140.77000427246094,141.4600067138672
2023-06-30,462.4500122070313,59.25999832,44.22999954223633,27.791000366210938,141.00999450683594,141.72000122070312
2023-07-03,463.80999755859375,59.24000168,44.435001373291016,28.09600067138672,140.6199951171875,141.02000427246094
2023-07-04,464.1600036621094,59.04999923706055,44.15499877929688,28.292999267578125,140.5800018310547,140.81500244140625
2023-07-05,463.9800109863281,58.48500061035156,44.220001220703125,28.065000534057617,140.05999755859375,140.7899932861328
2023-07-06,457.6000061035156,57.150001525878906,43.494998931884766,27.43899917602539,138.22999572753906,138.9149932861328
2023-07-07,460.1000061035156,57.04499816894531,43.90999984741211,27.613000869750977,138.74000549316406,139.1999969482422
2023-07-10,458.8599853515625,57.34999847412109,43.76499938964844,27.50200080871582,139.10000610351562,138.94500732421875
2023-07-11,460.4500122070313,57.5,43.90499877929688,27.691999435424805,139.30499267578125,138.72500610351562
2023-07-12,466.7699890136719,58.61000061035156,44.03499984741211,28.016000747680664,140.77000427246094,140.01499938964844
2023-07-13,468.2699890136719,58.869998931884766,44.06499862670898,28.143999099731445,141.58999633789062,141.02499389648438
2023-07-14,471.0499877929688,58.97499847412109,43.525001525878906,28.058000564575195,141.59500122070312,140.8300018310547
2023-07-17,470.9200134277344,58.75999832,43.369998931884766,27.94700050354004,141.2949981689453,141.10000610351562
2023-07-18,472.7399902,59.15499877929688,44.06999969482422,27.90600014,141.9600067138672,142.40499877929688
2023-07-19,476.7399902,59.90999984741211,44.20500183105469,27.961000442504883,141.7100067138672,141.7949981689453
2023-07-20,474.6499938964844,60.07500076293945,43.880001068115234,27.84199905395508,141.02999877929688,141.36500549316406
2023-07-21,474.4299926757813,60.14500045776367,43.89500045776367,27.923999786376957,141.3300018310547,141.69500732421875
2023-07-24,474.7000122070313,60.11500168,44.16999816894531,28.343000411987305,141.1999969482422,142.14999389648438
2023-07-25,475.9100036621094,60.040000915527344,44.31499862670898,28.652999877929688,140.49000549316406,141.92999267578125
2023-07-26,475.0899963378906,59.47999954223633,44.334999084472656,28.60099983215332,140.74000549316406,141.30499267578125
2023-07-27,478.6799926757813,60.244998931884766,45.125,28.822999954223636,140.08999633789062,141.6300048828125
2023-07-28,478.0899963378906,60.345001220703125,45.43000030517578,29.136999130249023,140.05499267578125,141.4550018310547
2023-07-31,477.8699951171875,60.36000061035156,45.06499862670898,29.152000427246094,140.08999633789062,141.4600067138672
2023-08-01,476.8500061035156,59.97999954223633,44.665000915527344,29.011999130249023,139.1999969482422,140.6649932861328
2023-08-02,471.9500122070313,59.18999862670898,44.040000915527344,28.40699958801269,138.5449981689453,140.82000732421875
2023-08-03,469.7200012207031,58.83000183105469,43.72999954223633,28.52400016784668,138.08999633789062,140.42999267578125
