date,ETF01,ETF02,ETF03,ETF04,ETF05,ETF06
2016-03-11,0.003630840188050571,0.006521187774787024,0.027559735438961577,0.031061813597456262,-0.020606907665967886,0.004741318327280597
2016-03-14,0.0024780855941696333,0.014637296847409536,0.009599501874115856,0.0016371456293879487,0.0034874872643268105,0.0005829722457615592
2016-03-15,0.0016176802150321562,-0.0007779294051628838,-0.014522134397320188,-0.017602197564988153,0.005278204914795071,-0.0033731498371812937
2016-03-16,0.002558512093179971,-0.0075925146174102365,0.0010568533056266938,0.004982028014500973,-0.0031476964542453876,0.0008443795254045536
2016-03-17,0.0012441079101107606,-0.00981463294375534,-0.010797531611098804,0.017515482642592475,-0.001465105170046982,0.005761462115928655
2016-03-18,-0.004282625315897341,0.008052812594272768,0.0024885047285003532,0.008644021701041218,-0.007042963888096917,0.0002582195979976956
2016-03-21,0.0033415544064787027,0.0036036340789915903,0.002128018698509761,0.0026859665718465485,0.0014857460352433326,-6.459788654893842e-05
2016-03-22,0.0057081894604851776,0.004306717551801424,0.011974087321609718,0.004282657856401591,0.004291203263046927,0.0008386600712466487
2016-03-23,-0.002922618181324584,-0.004489009589326389,-0.005265003903703898,-0.012362401349312586,0.00022916188734645307,-0.000516007690643745
2016-03-24,-0.004573064543221726,-0.021299451696749946,-0.013463482836073303,-0.009782703501469972,0.0048828985431294296,0.0007738625375029839
2016-03-29,0.0018085603183607983,0.004680727011799784,0.01346348283607329,0.0032716154348804132,0.0014805929361922745,0.003989005963465696
2016-03-30,0.007729651791424828,0.01742510881383893,-0.00017601647377035308,0.019407547062103365,-0.006733269092079226,0.00012834037688153936
2016-03-31,-0.004752535169441429,-0.009668544766386932,-0.016860826701929798,-0.005353352490935648,-0.00029566176906789564,-0.00019261472490369056
2016-04-01,-0.004534498539623055,-0.005512034614571509,-0.02739894384229349,-0.0113361045558605,-0.0027266633704515954,0.0005135894879457325
2016-04-04,0.0019401306868773584,-0.012785676229364192,-0.000552006245004797,-0.001086391086178991,0.0006068767131377254,-6.414753582866979e-05
2016-04-05,-0.009373795981722187,-0.0053812755502868105,-0.024596050958311157,-0.01920500137211451,0.0030140618649662563,6.414753582862006e-05
2016-04-06,0.004734151390035875,0.003552230686574258,0.008453150277727327,-0.0005540771264462428,-8.880486266835411e-05,-0.0008989302747930815
2016-04-07,-0.007077003672536919,-0.010075108685519692,0.005223940863666726,-0.007790873848777859,0.002021942752542582,-0.0020576951574866795
2016-04-08,0.006194088468744135,0.009895278345430473,0.027529724504860485,0.014420673235179144,0.0007224412030082258,0.0022503841118503808
2016-04-11,-0.002368681444382666,-0.0005160878338467221,-0.0012680648588145995,0.009863110377538892,-0.0018840097121912629,-0.001285327620420782
2016-04-12,0.0009552777804323553,0.009733483856157925,0.01725115388839836,0.009226663802444307,-0.003748831426333544,-0.00264016166072903
2016-04-13,0.011950404688343685,0.020582931401392786,0.034323086647771894,0.030853506780022504,0.0010067145907888973,0.003347310995174652
2016-04-14,0.013231220608589452,0.012221488399407782,0.007887542381972843,0.0,0.008502544555039663,-0.0022517853566210227
2016-04-15,-0.0009460236222805054,-0.00593429234731635,-0.012546345702995202,-0.005252132959297372,0.0031611370280447736,0.0016089073125898975
2016-04-18,0.0010941616269626788,0.0017931901740915448,0.000345849178444067,-0.00210854098234676,-0.0045189535710636036,-0.0012868990473526958
2016-04-19,0.004255526074461716,0.015494996719087214,0.016971379512257634,0.009976382346919728,-0.0017550227323923872,-0.001933508332630217
2016-04-20,-0.0018699707364853487,0.006603051075052786,0.0074513235222388894,-0.00261570840527568,-0.0032664972095984954,0.0014827463559629948
2016-04-21,0.001965629089684088,-0.0006654253823945392,-0.00033750350786839606,-0.0020975842073418004,-0.0027913207938504987,-0.005231470078209712
2016-04-22,-0.005342578217597425,-0.014044006164169634,0.009574268084993719,-0.0021018929829805803,0.0010459093594550259,-0.00012944575791220007
2016-04-25,0.003298386212208743,0.003854150694467862,-0.010249617018926568,-0.010045050598683741,0.003760799931815782,-0.0029185540261501912
2016-04-26,0.0005376157843575019,0.0008846745087357872,-0.007288790857857375,0.0015928161894106189,-0.005242032570735294,-0.0012348647110606973
2016-04-27,-0.0024582688927333395,0.009122824904486484,0.0,0.0,-0.00034854722439408426,0.0007151023030435635
2016-04-28,0.001389716188703594,-0.006530369460357112,-0.026723411801105653,0.00529103765795146,0.0006900640550966893,0.002855306443319616
2016-04-29,-0.022669090350831745,-0.008015529963072815,-0.03448615151386061,-0.02673955995082447,-0.0005644035976723147,-0.0019459242079598426
2016-05-03,-0.014572342381992261,-0.018447351984711348,0.002709253202402006,-0.02524837659855124,-0.010578697607864536,0.0044699482766878545
2016-05-04,-0.0018819581934049856,-0.015497493780245728,-0.007059480801224062,-0.013994071260302632,0.0014316850420347572,-0.0005819778145504222
2016-05-05,0.004187221825340142,-0.005906478451415801,0.013890373331373898,0.007301412198077863,0.002292829976240912,0.0014864835219838138
2016-05-06,0.004003896021688926,0.009467456403155857,0.0008953217121545178,-0.004486823036716441,0.009360962591663082,0.0007101165903172134
2016-05-09,0.005911261263685817,0.002256758221543796,0.006600733021196157,-0.00960188495964362,0.0018652954289320378,0.0014831259900645979
2016-05-10,0.009603692489439156,0.0032042030626346966,0.01937018574194488,0.016882743623128093,-7.022312677738677e-05,-0.00025783686031863426
2016-05-11,0.0019417766274415988,0.004501177928713102,-0.011929971407004936,-0.0005582042513422087,0.0016515397593662518,0.0007087440421746562
2016-05-12,-0.01361604849089563,-0.01527320438126495,0.004051076324603425,-0.003916071847920703,-0.005354958778271776,-0.0021277408632879406
2016-05-13,0.00827853164269719,0.009380193359515279,0.000878489697749278,0.0005603938915046959,0.004846554883289926,0.0018057271859331845
2016-05-17,0.002542553235485764,0.0007902868325027748,0.005080170690665871,-0.0011211020004168073,0.004874919922833298,0.0009015932081005522
2016-05-18,-0.0031446728908235567,-0.004652802383133322,0.004532820435328007,0.0,-0.0054974153285647686,-0.0023200409768456567
2016-05-19,-0.003838034280147332,0.004353155621228467,-0.009086213938247,-0.016398388455506605,0.005075087894604282,-0.0007099790963233804
2016-05-20,0.016523477011584208,0.01754205533219544,0.012385663348110369,0.01695909656441874,0.0013720986659949406,0.0010324497836682492
2016-05-23,-0.0032201335580440372,-0.008379955130476176,-0.002256376356628502,-0.000560708108912075,-0.0012954084916037122,-0.0007097501045328282
2016-05-24,0.010156476287613896,0.00680494406738899,0.008650573090194675,0.012817090821458205,-0.001198158802321826,0.0020633660797628067
2016-05-25,0.014655797075073713,0.02333741627580193,0.006695868382234484,0.009917453680296704,0.008936774619536396,0.0028943384261213463
2016-05-26,-0.0013986990748567911,0.00876954644008185,-0.0030848406882996483,0.0005481079306615108,-0.0007860289950876102,-0.0001926889543637719
2016-05-27,0.00012434330365949554,-0.0036858122520642272,0.002228909147394125,0.00981470821187368,-0.002678220384545796,0.00044961513486935266
2016-05-31,0.004215056155905915,0.000948693721234378,0.007847175935580899,-0.005440730551005476,0.003201395805340387,-0.0005138203626379264
2016-06-01,-0.0003123232356576323,-0.005615295820008298,-0.005965053540200856,-0.0016380395326748886,0.002918942201779052,0.00032118091352020556
2016-06-02,-0.003939790323632927,-0.010302136280026459,-0.007205352194846972,0.006536016812374804,-0.0031302678014334933,0.0013476974846555571
2016-06-03,0.0013289582775731586,0.002011369290843037,-0.011080501211265286,-0.00326261653317593,0.011613335924564394,0.0024981558326244747
2016-06-06,-0.00919825830275595,-0.00804363993343206,0.009357214766611168,0.011372940494915168,-0.01968377254416141,-0.0030755180805194416
2016-06-07,0.002994480199801889,0.006159982581579333,0.011830376130071924,0.01071251605565762,0.0007101577300919418,0.003203488094128063
2016-06-08,-0.0009678594673069356,0.006579021806822172,-0.0003408906122070461,0.0010649871630871155,0.0008953834687582908,0.0007672813066230594
2016-06-09,-0.006295994790385248,-0.015085047919928055,-0.008905701028320246,-0.00426677079607021,-0.0020530849489306738,0.0012137242770670592
2016-06-10,0.004299720515726014,-0.013779134240265067,-0.010549178716723945,-0.013993679515215502,0.011064078033668998,0.00012770042957726348
2016-06-13,0.0017166821429964209,-0.023374317283925816,-0.013300898677597778,-0.01584304706753691,0.008080135486056149,-0.002748622238692275
2016-06-14,-0.015507727356694229,-0.0212622691716305,-0.008670281113216778,-0.006629799386401212,-0.0027226124351883894,-0.00172964591351701
2016-06-15,0.012589616301570836,0.008218289959905247,0.009550849162122005,0.013762947074613598,0.007798409564522112,0.0012815389527459807
2016-06-16,-0.013019684652103382,-0.005272186208234558,-0.003880096891630052,-0.00658262585196668,-0.0017847879799019997,-0.001922973784350595
2016-06-17,0.002444958779845039,0.01257579944668188,-0.008696508521425264,0.0,-0.002171668837831191,0.0005772511535507782
2016-06-20,0.0069945187056868014,0.028383257102367592,0.03071764193383044,0.021236811976422024,-0.013665849260289098,0.0016017943830935303
2016-06-21,-0.0027468702946166455,0.013949001231752965,0.00843453979185573,0.003227618378304007,0.001464119886192985,0.00019203520847756517
2016-06-22,0.012704303422773445,0.011835565971344433,-0.009126172205434241,0.0069574354547178386,0.004909277673986056,-0.0003201117380424864
2016-06-23,-0.003350920909782221,0.010088444318590076,0.003108816009226227,0.004257586200917857,-0.00907942157576791,-0.00012799522272863713
2016-06-24,-0.023834909371532518,-0.029455993521789542,-0.008137889487730405,-0.02201430364826896,0.013595477124128062,-0.0008328574862146203
2016-06-27,-0.002290488059611481,-0.0674301783400775,-0.005404029093618407,-0.014215670198338488,0.03337680522558485,0.00677057757009909
2016-06-28,0.011239747814099312,0.0053996175572536935,0.011643227939731203,0.021787333812667592,0.003130594690861344,0.005016415522337284
2016-06-29,0.01770070270087445,0.02411390899858225,0.010825730869860446,0.024482382601336585,-0.006225675556811533,0.002530327082910114
2016-06-30,0.003841009762606031,0.030032458668208965,-0.010825730869860347,0.006811614521830496,-0.00586829049421488,0.0014520393498788043
2016-07-01,0.01239250601805386,0.006415610564357426,0.0005181583855404273,0.006765629090227396,0.0036594040783043125,0.0040294672225896395
2016-07-04,-0.001739456001492977,-0.014307852246388485,0.0068835501828326305,0.003624114393195949,-0.0014238909440465273,-0.0003770585793469394
2016-07-05,-0.009635168392189844,-0.0014471828623044847,-0.0008579060905797649,-0.014576035580585922,0.004115662763483142,0.0010052376542294154
2016-07-06,0.007296242093292106,-0.026367200625464986,-0.006716625566438965,-0.012134126362040625,0.006819336705378013,0.00043950983291675253
2016-07-07,0.0033678753770509723,0.002519926659204303,0.00860294378805691,0.011609592958881768,-0.004296916117351867,-0.0011304901711127874
2016-07-08,0.014327135315601931,0.01313188805400188,0.00767988702089446,0.014583627708661132,0.002764473637357159,0.002949029404408527
2016-07-11,0.00921401337240942,0.01728528772311527,0.024186577885415155,0.015392773934451374,0.0004996228768569204,-0.0012538209000342083
2016-07-12,0.004389510278126935,-0.0026930761543961872,0.0031480838588369624,0.006597388487629107,-0.007646713615645456,-0.0032673875595220937
2016-07-13,-0.0019784750845274536,0.02783483260009597,-0.00897315613292015,-0.006088341434932328,0.0020991166283807127,0.0027653995357038237
2016-07-14,0.004912879594899723,-0.018607826566926878,0.0034991135695043875,0.01615379414181918,-0.00722284178450383,-0.002765399535703815
2016-07-15,-0.0029198328917516762,0.017553029227504447,0.0011636556253601848,0.0010010240186199067,-0.0052799326817006545,-0.002836146896186105
2016-07-18,0.007138765735045539,-0.005368095259271916,-0.004495894093104889,0.003495618848285298,0.0042562286719696925,0.0005048071116796912
2016-07-19,-0.003070568013067845,0.0024484391167013614,0.003498594164269375,0.0014944305112817463,0.001003793593099336,0.0015758457247468367
2016-07-20,0.011219787305142372,0.0012743083068635344,0.008280934885671592,0.00595529969275972,0.0024435442015423277,-0.0005670915102047999
2016-07-21,-0.002083101548716494,0.007320787993780464,-0.00744976142763282,0.0,0.00022153344077850543,0.0003150691786543281
2016-07-22,-0.002905958181918269,0.0037617812548920984,0.004807318199093363,0.0014833469960547647,0.00048073506703151346,0.0005669129159212533
2016-07-25,0.004005410335726075,-0.005617508629219449,-0.005638491657132088,-0.0049529761258977735,0.005262313394164721,0.001195527194735951
2016-07-26,-0.002553013610347908,0.0001467881430608242,0.0024914506928348967,0.004458771566715935,-0.0026836378042769567,-0.0008808317809858429
2016-07-27,0.0012672407098980759,0.007333515505989661,0.0024853219157928547,0.001481881566073474,0.0031044751428840264,0.0032050916086052757
2016-07-28,-0.009636195411418802,-0.0016587540746168476,-0.015173277207779607,-0.00992075420698801,-0.005733184228628131,0.0003763726110262555
2016-07-29,0.005056547946966061,-0.006379497075357081,0.017982469679990152,-0.0004986402100428251,0.002311985251113339,0.0032561347338581565
2016-08-01,-0.006591083464077106,-0.0019148188004571452,0.0026367821820536255,0.006462914347413297,-0.008516399360566702,-0.0013137326931355246
2016-08-02,-0.010032508886376886,-0.019985198573230705,-0.020283279113495076,-0.01749609136384348,-0.0038179952760231148,-0.004454392564340852
2016-08-03,-0.0023587161140384877,0.0007637903434969129,-0.0003359727485486968,0.0035237738768096154,-0.005624754679534836,0.00018870226096257434
2016-08-04,0.008847246908746494,0.02354416160686768,0.016000326086675242,0.013972317487033809,0.01147618250842163,0.0048915107343527105
2016-08-05,0.009464277659876877,-0.003372440382058,0.00888896248795282,0.012801761415419183,-0.004069790227760239,-0.0009388775769684324
2016-08-08,0.004115821521730566,0.004060003530585325,0.0022916917755780616,0.009252494902190975,0.002236668344135645,0.0005633750228290658
2016-08-09,0.002773827194568893,0.012033025149839545,0.007979875795060076,0.00724473234889884,0.0017067409022352767,0.0008757625718960176
2016-08-10,-0.0076789311107768425,-0.003021930424500278,-0.0032494059333673126,-0.01015732988575508,0.00034321781781096987,0.00287217183748988
2016-08-11,-0.0016005977436313549,0.00729501931724784,0.00794230394608777,0.010157329885755177,-0.007952644843531998,-0.00031180776870905305
2016-08-12,0.00455826056456594,0.0018494786411640152,-0.001939220606296774,0.00048112719217310575,0.0074769058098119985,0.0006235183436385353
2016-08-15,0.001096518827692137,0.0006978468638843461,0.001939220606296825,0.00862066626281539,-0.005733306936792859,-0.0018092181748713904
2016-08-16,-0.006854944337909813,-0.012734175999521811,-0.01627640135131574,-0.013925747772367728,-0.005157128162052942,-0.0032521700792222945
2016-08-17,-0.013342992149422498,-0.0077961550248787604,0.0019672587751474752,-0.012652247924521812,-0.007979055668168445,0.0012520939721254048
2016-08-18,0.005170028023263029,-0.0010680397569347595,-0.006407698023932739,0.009746702853205712,0.0009385439152228853,0.002811516315051162
2016-08-19,-0.006019746867036393,0.0038301830923712105,-0.0019798543746988554,-0.006324568245569648,-0.00791629214258678,-0.0035625654457966446
2016-08-22,0.002627403359424993,-0.01015175683485024,0.001650203149875424,-0.009808752120572577,0.007846123817408644,0.0027511252378423865
2016-08-23,0.004120807773521074,0.010394430503482975,0.005098235811076936,0.007854720836543623,-0.002728625044229169,-0.0003121798181090655
2016-08-24,-0.0020174780948139393,-0.0005631205699567277,0.006051253133769445,-0.005393521674086012,0.002284390571547292,0.00018735770137355486
2016-08-25,0.0010889363722704473,0.005105946107975268,-0.00473974751865587,0.0004915325117683023,0.002489395256490439,-0.00043728614135677524
2016-08-26,0.0009941531340764047,-0.0015937618243720651,-0.0018037327059788315,0.012695493882662936,-0.0016434435577170978,0.0006870100624282329
2016-08-30,0.004008636374167421,0.002379772936265735,0.004258085762353577,-0.0014566978179932205,0.006582893972821175,-0.00018731091513371292
2016-08-31,0.0009970582380229476,-0.0031393877789715795,-0.0026182284766722076,-0.007804910225958757,0.0031615300856774283,-0.003001851678548383
2016-09-01,-0.003834948080244994,-0.008035259539515113,0.005229619730504501,-0.009842636839160517,-0.0003927893749252256,-0.0013162028377882592
2016-09-02,0.0044026005075276575,0.025981710140863958,0.009409573592504746,0.024909724731908823,-0.006417138658074642,-0.0004390557108935177
2016-09-05,0.002807657734222938,0.002794830345408646,-0.0008076769117843462,0.009123738478156077,0.003708867013174931,0.0015046412517370979
2016-09-06,0.001902787403782455,-0.004373273909181031,0.0016147020079958299,0.0033404800845537913,0.005277658009219021,0.004750069966520334
2016-09-07,-0.0077448401257546465,0.009672190265898063,0.007394328679526103,0.0,-0.0073764269525296395,0.0009970610587513992
2016-09-08,0.0014654037096406285,-0.0028510252247968665,-0.004816179510760312,0.0014282642981205194,-0.0029840570066787795,-0.005058227829057525
2016-09-09,-0.0147949390860469,-0.016773402058541127,-0.009540053907679666,-0.022613483410098903,-0.008043907807880444,-0.00577635930441834
2016-09-12,-0.006315187718543868,-0.012768645993171355,-0.006519953148791313,-0.014706110263687353,0.001193478382300804,-0.0015123213587703165
2016-09-13,-0.005696126699049439,0.00537778015054971,-0.00804538734125586,-0.014925611974097296,-3.950445809030898e-05,-0.0011358401698020359
2016-09-14,0.0055554096055502105,-0.007770322935192751,-0.009441058859814345,0.0030029784555638665,0.002908916341481272,0.0021442764467627215
2016-09-15,0.0036076888701643476,0.005714414297670937,0.005973148796642474,0.012909823013202466,-0.0030024634480269397,-0.0005671383034784724
2016-09-16,-0.004391466710276137,-0.008561681940583304,0.0029732480187801957,0.0019713662497718816,0.0012025515571550676,0.0006931574086606583
2016-09-19,0.014992658615041453,0.004853411353534821,0.005592122240515822,0.012720339531912211,0.007320807825180477,0.000629761365862364
2016-09-20,-0.004707300026736925,0.006475170574979773,0.01044224499207794,0.0,-0.00028440240643196605,0.0032053985276420615
2016-09-21,0.0029836797414165006,0.000125354174182479,0.025163595271022823,0.008230502936711227,-0.00039335733860126963,-0.0018843234862805994
2016-09-22,0.010396688051107404,0.013693725722338958,0.006625646150071046,0.013410195460721527,0.003400405517661898,0.006891864252203716
2016-09-23,-0.0032215146477645854,0.0050386698392071395,-0.00852677045982538,-0.004290836187643478,-0.0018928130030002141,-0.0014996596899005715
2016-09-26,-0.01295980523045905,-0.024285748756128524,-0.015501728060115044,-0.019296286561891748,-0.000138558291559799,0.0023733999109696283
2016-09-27,0.0016203326367442098,-0.009241174587106776,0.018193916996533194,0.008246472651502008,0.0009525804130645761,0.001433754733819661
2016-09-28,0.001809316778823462,0.012810911963377832,-0.0004745516062238369,0.0038572815863556252,0.0041083050570488965,0.000747214182121874
2016-09-29,0.00590649886871663,0.007534867546298145,-0.006189994894139505,0.0009619313128334351,-0.002894346279140506,-0.002305769417361821
2016-09-30,0.0020001616049196563,-0.00553883941094478,-0.003349064599508806,-0.0028887582618773583,-6.94873651937159e-05,0.0007483792286930007
2016-10-04,-0.0030041100696140944,0.018077285136016218,0.0022339758087172473,0.011981931162601168,-0.0031585268204293443,-0.0027468314297906153
2016-10-05,0.00021189355352810893,-0.013370613796199448,-0.0028731113510692212,-0.004296982209588489,-0.0059069898235526415,-0.006711690891850644
2016-10-06,-0.002577955546939603,0.004776972979760908,-0.003683237991099509,0.0019120902279492304,-0.0003337128618766932,0.00018878436560465308
2016-10-07,0.004468447945458167,-0.015637643046145275,-0.001605688972408829,0.0,0.003605170171114478,-0.001259268197049151
2016-10-10,0.002723558065178913,0.007633608832583413,0.008162038314577617,0.012811494465124145,-0.006790849041304659,-0.0016394133209134576
2016-10-11,-0.0070829174427600545,-0.004146562835576533,0.0,-0.016159964073428852,0.007928557869560591,0.0018283998662300264
2016-10-12,0.006014802814021589,-0.004149458033733276,0.0,0.00047896144628213177,0.003956988529377127,-0.0031545767485154324
2016-10-13,-0.0015803872825340347,-0.010352269133029725,-0.005914856127141028,-0.015930818968316617,0.008312486497373548,0.0018939592079912735
2016-10-14,0.002140467258032196,0.009468007331952808,0.010685086660016392,0.015930818968316718,-0.0043384530578469286,-0.00018922495785421087
2016-10-17,0.0037146801000771594,-0.002939557427616834,-0.0006347336810500681,-0.0028776742555479667,0.007232256920210663,-0.00037855736785140967
2016-10-18,0.0007128537392279298,0.0020857686419179992,0.009321501287341685,0.015725838926889293,-0.0029561273010413652,0.0013873115823933861
2016-10-19,0.005794936358405947,0.014099709433758737,0.006739254379242421,0.008005697527689095,0.0051223973921823455,0.000630039119987119
2016-10-20,-0.0037723525254105103,0.0007273047549828074,0.005607501150506008,0.0018744576829222825,-0.00035801517210260847,0.0010700795483768665
2016-10-21,0.0036138709470526988,0.00020265668205682875,0.005267308402909951,0.0023380528081415586,0.003946030319489103,-0.00025164088760492697
2016-10-24,0.011458205187716758,0.0026471043092047056,0.0012353588417229697,0.006517685671886695,0.0028146124319922915,-0.0008813862705543304
2016-10-25,-0.002111473160185883,0.0011575418799652255,-0.00015436586070099,0.0,0.0019784883376983645,6.294760978234806e-05
2016-10-26,-0.001088125380112072,-0.011230707488050185,-0.0007720690915295034,-0.011199360097369528,-0.0034268646917852167,-0.004608130638512657
2016-10-27,-0.0059315656662703355,0.00887201117726831,0.001543424887278533,-0.005175203383487659,-0.0075580073254015116,-0.0057107335656517485
2016-10-28,0.001961383856432561,-0.003460822865708348,-0.0049474392081725,-0.0033074257916159834,0.0016306899378962264,-0.0012096858133520036
2016-10-31,-0.011079647200327192,-0.011198843263374286,-0.0001549175212634718,-0.0009469011009199938,-0.006896185686040783,-0.00038241775312230326
2016-11-01,-0.008186219521375932,-0.002867371932216723,-0.01153741615333303,-0.020579826375862555,0.00043539960138995075,-0.003447576010056942
2016-11-02,-0.011346976944912225,-0.017401599340765656,-0.010403622238153089,-0.014613077819579042,-0.0035365049318628115,0.0052305540121210135
2016-11-03,-0.008048437030020096,-0.012028311593182513,0.0007919417041649046,-0.001473055943653667,-0.004249994553352777,-0.0019103858277806298
